s_m,x1_m,y1_m,speed1_kmh,time1_s,speed2_kmh,time2_s,delta_time_s
5367.071090068214,-347.7795670933124,-1307.3936229341352,255.7871596540182,101.8589086807918,307.2788705771252,77.19489607305022,-24.664012607741583
5372.040686505806,-345.2363257049165,-1303.1241016503288,256.44723114555313,101.929201256577,307.6568686812829,77.25308274185032,-24.67611851472668
5377.012581341735,-342.6338489880448,-1298.8877290041037,257.0972990771409,101.99933173294627,308.027195306498,77.31122557521874,-24.688106157727532
5381.986850094973,-339.97395150541934,-1294.6843619000592,257.737517757771,102.0693050201478,308.3900275207217,77.36932699037364,-24.699978029774158
5386.963497659626,-337.25845100820294,-1290.5138609670316,258.36801854562896,102.1391249467678,308.74553234954436,77.42738853645737,-24.711736410310422
5391.9424684870955,-334.4891659889529,-1286.376082458828,258.9889137387255,102.2087944163175,309.09386818126467,77.4854110193654,-24.7233833969521
5396.923640218546,-331.6679190339241,-1282.270886064386,259.6002965325327,102.27831535051824,309.4351849190433,77.5433944328834,-24.734920917634838
5401.90683254576,-328.7965338691069,-1278.198128644004,260.20224412330714,102.34768881171196,309.7696251599635,77.60133806692356,-24.7463507447884
5406.891805705535,-325.87683666525726,-1274.1576675760678,260.7948183450315,102.41691498952068,310.0973245935305,77.65924049449175,-24.757674495028922
5411.878264434239,-322.91065477539024,-1270.1493592484449,261.37806793784284,102.4859932842068,310.41841272362285,77.71709962173472,-24.76889366247208
5416.865860624101,-319.8998153164183,-1266.173059271655,261.9520297487253,102.5549223319188,310.73301345587737,77.77491272248159,-24.780009609437215
5421.854191368381,-316.8461511308719,-1262.2286228535784,262.51672950107906,102.623700005562,311.0412453501318,77.8326764189252,-24.791023586636797
5426.842806067853,-313.75149033055914,-1258.315906258833,263.07218408152653,102.69232351030342,311.3432224141304,77.89038676707571,-24.801936743227714
5431.831205568101,-310.6176674785707,-1254.4347615943789,263.61840211574355,102.76078937854813,311.6390543492668,77.9480392494507,-24.812750129097424
5436.818844573535,-307.4465143757244,-1250.5850433128885,264.1553853336318,102.82909351517716,311.9288469731637,78.00562880546651,-24.82346470971065
5441.805202813758,-304.23982204598923,-1246.7665497876544,264.683129418466,102.89723121271054,312.2127064933308,78.063150654372,-24.834080558338542
5446.790272676678,-300.99938655919857,-1242.9783444877608,265.20166232170124,102.96519964203816,312.4907663293227,78.12060591200947,-24.84459373002869
5451.774990369247,-297.72836328358926,-1239.216986062267,265.711195998896,103.033008158711,312.7632076153853,78.17800652809453,-24.85500163061647
5456.760102359923,-294.43063299491376,-1235.478494855545,266.21197380926344,103.1006687347495,313.03019391383344,78.23536220276188,-24.865306531987628
5461.746104613085,-291.1101699501135,-1231.7589863346982,266.7042046833892,103.16819157728727,313.29186940402593,78.29267970046557,-24.875511876821705
5466.733397088316,-287.77095163649085,-1228.054569067776,267.1880701856548,103.23558549663022,313.5483683386064,78.34996463822661,-24.885620858403612
5471.722292939241,-284.4169640022914,-1224.3613524804352,267.6637278474799,103.30285804235604,313.79981619816647,78.40722159738765,-24.89563644496839
5476.713044868976,-281.0521957885054,-1220.6754415086875,268.13131744875216,103.37001586686802,314.04633159349686,78.46445443126002,-24.905561435607993
5481.705862748216,-277.68064002565694,-1216.992936639274,268.59096525194553,103.43706497115107,314.2880275497998,78.52166647089771,-24.91539850025336
5486.700930711071,-274.3062948450538,-1213.309935342005,269.0427878823008,103.5040109463948,314.52501264353543,78.57886072375649,-24.925150222638308
5491.698425840416,-270.93316222379127,-1209.6225332908032,269.48689611990386,103.57085923065834,314.757392099922,78.63604008953952,-24.934819141118822
5496.698446693318,-267.5653081031777,-1205.926891648041,269.92339872143447,103.63761539077508,314.985264694328,78.69320654443112,-24.94440884634396
5501.700131203518,-264.2068737875298,-1202.2204422841546,270.3523973035508,103.70428472905525,315.208684112237,78.75035106996197,-24.95393365909328
5506.7017565460965,-260.85634362523905,-1198.5069259318134,270.7739136922283,103.77086647431013,315.4276675836582,78.80745483168641,-24.96341164262371
5511.702292408633,-257.50800754823524,-1194.7928978721525,271.1879181161212,103.83735561587513,315.64226561724286,78.86450692854737,-24.972848687327755
5516.701270771847,-254.1557228021884,-1191.0845327799186,271.5943827654588,103.90374699692426,315.8525533980542,78.92150287993806,-24.982244116986195
5521.698264192226,-250.7933519005834,-1187.3879931597671,271.99328928180813,103.97003593114162,316.0586070045081,78.97843866072331,-24.99159727041831
5526.692925261307,-247.41476322095392,-1183.7094366862466,272.3846355959664,104.03621882362371,316.26050481373886,79.03531114880136,-25.000907674822358
5531.685031279938,-244.0138320742727,-1180.0550160978655,272.7684415013292,104.10229374312652,316.45832893851406,79.0921186304562,-25.010175112670325
5536.674532002952,-240.5844355756633,-1176.4308807361151,273.14475394291713,104.16826102625735,316.65216659060457,79.1488613388716,-25.019399687385757
5541.661596214778,-237.1204550022967,-1172.8431728271269,273.5136514225728,104.23412386247794,316.8421112191824,79.20554197772888,-25.02858188474906
5546.646655392953,-233.6157749818305,-1169.2980306629745,273.875247397275,104.29988884468086,317.0282633704342,79.26216621019299,-25.037722634487878
5551.630545334944,-230.0642112273347,-1165.8015247139408,274.2296934697509,104.36556655370168,317.2107349657438,79.31874425846006,-25.046822295241626
5556.614766933268,-226.4600875509209,-1162.358741324544,274.5771570370836,104.43116976303652,317.389657275926,79.37529384988422,-25.055875913152306
5561.600097495674,-222.8024316607101,-1158.9712534344892,274.91769432529435,104.4967012809322,317.56513029966817,79.43182445442241,-25.06487682650979
5566.586461555351,-219.09225454104708,-1155.6398254709322,275.2513179228531,104.56215976625248,317.7372210727394,79.4883358455284,-25.07382392072408
5571.5736023459895,-215.33069586012917,-1152.3653408464966,275.5780403510706,104.62754376229144,317.9059892058827,79.54482573148276,-25.082718030808678
5576.561260261579,-211.51889344274147,-1149.1486820498972,275.8978748759666,104.69285177035324,318.0714933797605,79.6012917809568,-25.091559989396444
5581.549170901863,-207.6579863891416,-1145.9907318794662,276.2108352465143,104.75808221884763,318.2337912936455,79.65773160099607,-25.10035061785156
5586.53706815988,-203.7491138804521,-1142.8923718669205,276.516936144632,104.82323350540938,318.3929397846236,79.71414277211454,-25.109090733294835
5591.5246841185935,-199.7934152198176,-1139.8544842689546,276.81619319648445,104.88830399584285,318.5489948332777,79.7705228472077,-25.117781148635146
5596.51175194589,-195.7920281851721,-1136.8779515019542,277.10862329750626,104.95329205824048,318.7020116607451,79.82686938433147,-25.126422673909005
5601.4980060091075,-191.74609180856845,-1133.963654259148,277.3942446201003,105.01819606490577,318.85204473366383,79.88317994800352,-25.13501611690225
5606.483274713869,-187.6566701836395,-1131.112420345167,277.67307665948204,105.08301439893248,318.9991504817359,79.93945315696038,-25.143561241972094
5611.467981247546,-183.52519611903355,-1128.3234740781386,277.945176134505,105.14774977766756,319.1434014041664,79.99569433043462,-25.15205544723294
5616.453327220661,-179.3549267251476,-1125.591711340624,278.21068721015155,105.21241591061546,319.2848896048691,80.0519175440183,-25.160498366597167
5621.440129758979,-175.1496882661357,-1122.911381312619,278.46973495890376,105.27702524377436,319.42369266998276,80.1081325046137,-25.168892739160654
5626.428892315346,-170.913356474229,-1120.276757090326,278.7224097014964,105.34158678283193,319.55987677195355,80.16434535894496,-25.17724142388697
5631.41988853535,-166.64981016205635,-1117.6821056470592,278.9687732764603,105.40610652847728,319.69349982771325,80.22055964640147,-25.185546882075812
5636.413187754761,-162.3629341035019,-1115.121689518154,279.2088641406295,105.47058781951192,319.82461283197244,80.27677659209907,-25.19381122741285
5641.408685291424,-158.05661621344794,-1112.58976892923,279.44270250279453,105.53503173328154,319.953261193445,80.3329954528162,-25.202036280465336
5646.40613616563,-153.73474540360996,-1110.080596168504,279.67029781092924,105.59943752844286,320.0794860369178,80.38921390040738,-25.21022362803548
5651.405177301821,-149.40121543404635,-1107.5884223615203,279.8916483324486,105.6638029396868,320.2033250967886,80.44542827456836,-25.218374665118446
5656.405361277184,-145.05992037190893,-1105.1074957259782,280.10674576871924,105.7281246267576,320.32481380796594,80.50163396464183,-25.22649066211578
5661.4061280159685,-140.71479301951132,-1102.6321096415095,280.3155797774026,105.79239856528058,320.4439848194099,80.55782509326589,-25.234573472014688
5666.406953469566,-136.36880173662774,-1100.1581219724917,280.518152329284,105.85662226515716,320.5608716746908,80.61399618826037,-25.242626076896784
5671.40764097623,-132.02307600764792,-1097.6839466699348,280.71448659934407,105.92079646373864,320.6755153264852,80.67014545260025,-25.250651011138388
5676.408124918526,-127.67847986177792,-1095.2081995127228,280.9046068866403,105.98492215230677,320.7879590248961,80.72627255430184,-25.258649598004922
5681.408355983424,-123.3358646907268,-1092.7294893282644,281.08853736392496,106.04900039269182,320.89824553282295,80.7823773366914,-25.266623056000427
5686.4082853042,-118.9960859363488,-1090.2464239695196,281.2663016085022,106.11303224218798,321.0064167707009,80.8384596404132,-25.27457260177478
5691.407870262166,-114.65999710937848,-1087.757612318038,281.43792300181013,106.17701882863318,321.11251395550096,80.89451936862378,-25.282499460009404
5696.4070744819965,-110.32845164245632,-1085.2616642617766,281.60342466083074,106.24096134853008,321.2165776065393,80.95055648699474,-25.290404861535336
5701.405870373277,-106.00230291607728,-1082.757188755821,281.7628295429029,106.304861100154,321.31864760132476,81.00657105222801,-25.29829004792599
5706.4042393247855,-101.68240530130238,-1080.2427948381417,281.9161603753732,106.36871948660216,321.41876318107376,81.06256321424449,-25.30615627235767
5711.402175054985,-97.36961210081331,-1077.7170916938635,282.0634397613304,106.43253805840664,321.5169630166733,81.11853325370001,-25.314004804706627
5716.399678091365,-93.06478168461506,-1075.1786922598892,282.20469014539185,106.49631853381727,321.61328509984156,81.17448152016368,-25.321837013653592
5721.396784595033,-88.76797979600983,-1072.6275029413396,282.33993494623434,106.56006310514168,321.707767287625,81.2304087547265,-25.329654350415183
5726.39363734419,-84.4768663358382,-1070.067252432366,282.46919972825134,106.62377483348048,321.8004485625768,81.28631688366457,-25.337457949815914
5731.39039862193,-80.18862805808122,-1067.5023673004553,282.59250732019245,106.68745654744176,321.89136730224305,81.34220804273674,-25.345248504705012
5736.387218517493,-75.90044844091379,-1064.93726990667,282.7098780686478,106.75111085903274,321.9805607055377,81.3980842226848,-25.353026636347934
5741.384243893943,-71.60951390012826,-1062.376382681591,282.821330584572,106.81474032912796,322.06806499517296,81.4539473698762,-25.360792959251754
5746.381640165126,-67.31300566635117,-1059.824131422737,282.92688268784286,106.87834774647816,322.15391582473944,81.50979962997093,-25.368548116507228
5751.37960413338,-63.0081086235156,-1057.284937598202,283.0265517164089,106.9419362906501,322.2381484874297,81.56564349130404,-25.37629279934606
5756.378380530604,-58.69200512055532,-1054.7632286496564,283.12035480803405,107.0055097428644,322.32079816135473,81.62148196939874,-25.38402777346566
5761.3782812033805,-54.36187694069624,-1052.2634293209862,283.20830906009434,107.06907273060072,322.4019001718568,81.67731882077379,-25.39175390982693
5766.379694576188,-50.01490859864431,-1049.7899698087044,283.290431186022,107.13263086891844,322.4814900660777,81.73315864790982,-25.399472221008622
5771.382957027497,-45.64845635049107,-1047.3472807328544,283.3667372346751,107.19619099062491,322.55960154011535,81.78900546294868,-25.407185527676234
5776.3877958028515,-41.26362827616297,-1044.9344620645995,283.4372309058752,107.25975612119576,322.63625809007317,81.84485647260472,-25.414899648591046
5781.393193033503,-36.86742305517221,-1042.541267318754,283.5018949159753,107.32331942082968,322.71147189025345,81.90070056939447,-25.422618851435203
5786.398107619134,-32.46722105963638,-1040.1564418727432,283.56071110039966,107.38687098708851,322.78525539125064,81.95652639231412,-25.430344594774397
5791.401446868893,-28.07038160269096,-1037.7687219482063,283.61366628412924,107.45039997167314,322.85762090095574,82.0123220105157,-25.438077961157433
5796.402151669633,-23.684259532876656,-1035.3668514910762,283.66075500375024,107.51389597356209,322.92858180804654,82.06807587299974,-25.445820100562344
5801.399299550064,-19.31621017163799,-1032.939583125881,283.7019807076474,107.5773503442779,322.9981539168486,82.12377795654083,-25.45357238773707
5806.392221867273,-14.973577934303604,-1030.4756800196385,283.73735581263645,107.64075766956174,323.06635681548846,82.17942106955412,-25.461336600007613
5811.380604120886,-10.66370552181244,-1027.963916237709,283.7669000821491,107.70411703021826,323.1332148533719,82.23500196647908,-25.46911506373918
5816.364601713663,-6.393923998272936,-1025.393080236318,283.7906378720608,107.76743345166852,323.19875818863875,82.29052263302351,-25.47691081864501
5821.344966783938,-2.171536908405771,-1022.7519661727972,283.80859391082777,107.83071928669276,323.26302383454066,82.34599169341664,-25.48472759327612
5826.3235045483,1.9966545755928509,-1020.0294640104652,283.8207875783769,107.89399512628516,323.32606069117327,82.40142948519245,-25.49256564109271
5831.302292984974,6.107859347873311,-1017.221203050808,283.82722500805744,107.95727939295708,323.38791873918035,82.45685936169468,-25.500420031262394
5836.282321711521,10.16266275971385,-1014.3299653558825,283.8279014066751,108.02058054842658,323.4486323715866,82.51229254061805,-25.50828800780853
5841.263988583394,14.161488838725552,-1011.3590404473514,283.82280737944785,108.08390435454152,323.5082276224921,82.56773364233577,-25.51617071220575
5846.24750012137,18.104743470842607,-1008.3117252100606,283.81193091403554,108.14725438534956,323.56672753751644,82.62318515152093,-25.524069233828627
5851.232896276629,21.99283151162702,-1005.1913171899484,283.79525911314124,108.2106321213545,323.62415269142156,82.67864769476277,-25.53198442659172
5856.22005844678,25.82615781604424,-1002.0011140686332,283.7727798309031,108.27403705263,323.6805214724695,82.73412013148281,-25.539916921147196
5861.208712170491,29.605122929705068,-998.744415027452,283.7444832794911,108.33746671240974,323.7358502884911,82.78959958549854,-25.5478671269112
5866.198439732764,33.33012577524098,-995.4245151876288,283.7103634638361,108.4009168327895,323.7901538653706,82.84508158664731,-25.555835246142195
5871.188682834204,37.001563287568224,-992.0447115240204,283.6704196280648,108.4643813772105,323.84344541684345,82.9005601017381,-25.563821275472407
5876.1787356501845,40.61981934107512,-988.6083107561336,283.6246575704862,108.52785263679183,323.8957367034913,82.95602745859362,-25.57182517819821
5881.167664961708,44.18506902327018,-985.118552830576,283.5730896428659,108.59132203384026,323.94703734833655,83.01147345964466,-25.579848574195594
5886.154962961011,47.69644200853429,-981.5768864018728,283.51572139375696,108.65478752758806,323.9973615615241,83.06689263719208,-25.587894890395972
5891.140635179729,51.15259448779128,-977.983567947766,283.4525500041671,108.71825177981016,324.04672857917217,83.12228522640278,-25.59596655340738
5896.124817659457,54.55223977146913,-974.338778936534,283.3835699068229,108.78171796572958,324.09515849689797,83.17765290853836,-25.60406505719122
5901.1076865445475,57.89409309219956,-970.6427001077318,283.3087724079504,108.84518975582849,324.1426713056999,83.23299780588026,-25.612191949948226
5906.089458876755,61.17687234656764,-966.895512370636,283.22814519539827,108.90867134734138,324.18928687681546,83.28832249034332,-25.620348856998064
5911.070391487203,64.39929356576704,-963.0973955799262,283.1416719533749,108.97216744603443,324.235024931684,83.34362997098899,-25.628537475045448
5916.050782165861,67.56007586066569,-959.2485325534832,283.0493318833608,109.03568328464394,324.27990503269245,83.39892370683428,-25.636759577809656
5921.030974386616,70.6579392361845,-955.349102202484,282.95109905433344,109.09922468813345,324.32394660587016,83.45420765913164,-25.645017029001806
5926.011353750737,73.69160417159031,-951.3992850332664,282.8469420761912,109.16279802221815,324.36716888946813,83.50948625170484,-25.653311770513312
5930.992336888629,76.65978537699299,-947.3992733643004,282.736823434374,109.22641025053488,324.4095908245719,83.56476424764953,-25.661646002885348
5935.973986282553,79.56084898199316,-943.3495004516892,282.62070142010936,109.290068281105,324.4512278600042,83.62004247548509,-25.6700258056199
5940.954984063084,82.38965988169977,-939.2497238988318,282.4985805163743,109.35376614554949,324.4920839109091,83.67530644686927,-25.678459698680214
5945.933530034093,85.1379696628882,-935.0984935592742,282.37050953206654,109.4174880695736,324.53215957105226,83.73053632781603,-25.686951741757568
5950.908559938004,87.79760150101586,-930.8940576838642,282.2365258554243,109.48122334098612,324.5714619672793,83.78572045404992,-25.695502886936197
5955.879527856849,90.36040744717208,-926.634650714282,282.0966453170519,109.54496762753658,324.61000250699493,83.84085291251768,-25.704114715018903
5960.846784119501,92.81843452736268,-922.318201056067,281.95085478238354,109.60872342816658,324.6477993308376,83.89593772839007,-25.712785699776518
5965.813387693835,95.16735852017928,-917.9421632202436,281.79909502677685,109.67250243297325,324.6848900703221,83.95100895438127,-25.72149347859198
5970.783561458893,97.41751155304529,-913.5105226003876,281.6412516186428,109.73632580716932,324.7213187922891,84.006113528566,-25.730212278603318
5975.758922882501,99.58314910188668,-909.031210677494,281.47724581033566,109.80020526979878,324.757108470117,84.06126948459718,-25.738935785201605
5980.739468206672,101.67823202542988,-904.512753056845,281.30705789809525,109.8641402425657,324.7922697008105,84.11647687704277,-25.747663365522925
5985.7242994448925,103.71670493044716,-899.9637783713748,281.13072607462726,109.92811991002586,324.8268067882051,84.17172584847873,-25.756394061547127
5990.711111196289,105.71161532934056,-895.3933709558102,280.9483317422054,109.99212724582335,324.86071486482376,84.22699094777275,-25.765136298050606
5995.698273983012,107.67017181142695,-890.806885463873,280.7598782120011,110.05616015817095,324.89399450767775,84.28225422222978,-25.773905935941173
6000.685799650814,109.59661075601696,-886.2064240435632,280.5653089982034,110.12022648953742,324.9266575246325,84.33751590935559,-25.782710580181828
6005.674147547488,111.49534819663394,-881.5935712527348,280.364569351675,110.18433302196588,324.9587183399705,84.39278120212374,-25.79155181984214
6010.663694485989,113.3708014659884,-876.9699088855232,280.1576074400304,110.24848543086648,324.99019042706493,84.44805437530749,-25.800431055558988
6015.654746448235,115.22739258024738,-872.3370189532791,279.9443737216544,110.31268851472026,325.02108644219146,84.50333891567325,-25.80934959904701
6020.647547532365,117.06954486338668,-867.696486911431,279.7248209077567,110.37694630627686,325.05141833210513,84.55863762155981,-25.818308684717053
6025.642298925789,118.90168605607884,-863.0498967495867,279.49890287240936,110.44126231583726,325.08119748924054,84.61395281338697,-25.82730950245029
6030.6391664731145,120.72824510521085,-858.3988358678574,279.2665747123789,110.5056396226046,325.11043482775807,84.66928641773858,-25.83635320486603
6035.638294832681,122.55365526611972,-853.7448953762021,279.02779423958856,110.57008105970326,325.1391408934673,84.72464012436785,-25.845440935335404
6040.639804398798,124.38234455254054,-849.0896839488129,278.782514575253,110.63458944745427,325.1673258618097,84.78001535227473,-25.854574095179544
6045.643307526325,126.218428736558,-844.4352410802874,278.53068729219683,110.69916757667755,325.1949969094505,84.83540789437131,-25.863759682306238
6050.647684771373,128.0628469199345,-839.7831541103799,278.27228588961634,110.76381530992596,325.2221572790876,84.89080544302799,-25.873009866897974
6055.652028171648,129.91373174554303,-835.1336726091573,278.00730951439243,110.82852944013152,325.2488116095846,84.94619803392825,-25.882331406203264
6060.65590056169,131.76926473063563,-830.4865513242055,277.7357620510928,110.8933064715532,325.2749671540417,85.00158091492953,-25.89172555662367
6065.658885786275,133.62764105781602,-825.8415218749994,277.4576500295782,110.95814289045136,325.30063125830674,85.05694956627651,-25.90119332417484
6070.660558288988,135.48705311449183,-821.198320971756,277.17298353000103,111.02303506533332,325.3258111955125,85.11229936394776,-25.910735701385562
6075.660493634392,137.3456947509631,-816.556682820694,276.88177514149083,111.08797937341868,325.35051421809374,85.16762569608848,-25.920353677330198
6080.6582672986515,139.2017594490446,-811.9163417302461,276.5840401640741,111.15297217820115,325.37474754780936,85.22292394959159,-25.930048228609564
6085.653454952911,141.05344318165464,-807.2770349872461,276.27979648890243,111.21800984341436,325.39851837380127,85.27818951320423,-25.93982033021014
6090.645637654087,142.89894029145938,-802.6384976596362,275.9690639763008,111.28308879737251,325.4218338727728,85.33341783491869,-25.949670962453823
6095.634492370831,144.7364808829776,-798.0003820984087,275.6518648959417,111.34820548228198,325.44470161401165,85.38860542329479,-25.959600058987192
6100.62087104032,146.56519178096138,-793.3614394724295,275.328197979985,111.41335893723088,325.46713431817096,85.44376178247786,-25.969597154753018
6105.608065084033,148.38984701164512,-788.7200239858794,274.9978058768118,111.47857330731344,325.4891548919886,85.49892339359451,-25.97964991371893
6110.599564693915,150.21809745153345,-784.0753960476584,274.6602597043979,111.5438876131492,325.510785853912,85.55412892482641,-25.98975868832278
6115.598307254161,152.05742793550027,-779.4273544649741,274.315097905277,111.60934138701894,325.5320461475785,85.60941091966713,-25.999930467351817
6120.607249034049,153.91533076990464,-774.7757209011367,273.9618220810745,111.6749749258022,325.5529537703101,85.66480212116689,-26.010172804635317
6125.62732672072,155.79850031523833,-770.1222434440374,273.5998912728444,111.74082964411969,325.5735175524542,85.72031293222228,-26.0205167118974
6130.650691883892,157.70072299450706,-765.4729696898847,273.22910960126774,111.8069136547105,325.59371105794037,85.7758566185417,-26.031057036168804
6135.662373567895,159.58502608278326,-760.8290106920807,272.8504688771651,111.87313167059352,325.61348232766056,85.83126771975985,-26.041863950833672
6140.652242934298,161.4112656220525,-756.185343451744,272.4652038867554,111.93937366740911,325.63280217580825,85.88643434510118,-26.052939322307935
6145.612430382185,163.14006442178277,-751.5361807068801,272.07443218136325,112.00554571548172,325.65165255988444,85.94126960300831,-26.064276112473408
6150.53743113166,164.73252604529543,-746.8757409894326,271.6789808976475,112.07158276955148,325.67002605234813,85.99571275995547,-26.075870009596017
6155.430492099813,166.15275878888565,-742.1933287273511,271.27916426428425,112.1374647616659,325.68794806356937,86.04979982928317,-26.087664932382722
6160.308179680727,167.39020976480455,-737.475219866885,270.8740394778306,112.20327380722652,325.70549007572026,86.10371403098935,-26.09955977623717
6165.187012813878,168.45623744080987,-732.7142748204557,270.4618592442017,112.26915181448832,325.7227186810606,86.15763801779596,-26.111513796692364
6170.07736172043,169.36153272943008,-727.9084499309882,270.04092141140046,112.33522955318372,325.7396749267381,86.21168644813375,-26.123543105049976
6174.988197784565,170.11668847931742,-723.0560226371258,269.6095999405908,112.4016242884814,325.75639243054036,86.2659584970297,-26.1356657914517
6179.926468358415,170.7321462666121,-718.1562544821408,269.16634450192805,112.46844015637636,325.77289587861026,86.32053095244827,-26.147909203928094
6184.890264206223,171.21381511677174,-713.2158836116998,268.7101901314518,112.5357313809004,325.7891796359726,86.37538272232209,-26.160348658578314
6189.861292956744,171.54582081576658,-708.2559542720471,268.2429287975523,112.60335071660434,325.80518657525386,86.43031169531898,-26.173039021285362
6194.822372468618,171.70583262242272,-703.2974558960404,267.76712638891473,112.67110534019652,325.82086740553376,86.48512806655897,-26.185977273637548
6199.760109245976,171.67196634408967,-698.3598352587627,267.2850761182634,112.73883167260642,325.8361883420012,86.53968392497215,-26.19914774763427
6204.664424167363,171.42262614716898,-693.4618627890218,266.79866406879023,112.80640160851412,325.8511284237243,86.59386800222212,-26.212533606292
6209.53641859157,170.93818956284665,-688.6140126608445,266.30902467436977,112.87374328943925,325.8657016358806,86.6476925627049,-26.226050726734343
6214.39386022556,170.22339742203917,-683.8094511383888,265.814870494191,112.9409509174898,325.87996962733945,86.70135397657562,-26.239596940914183
6219.252402191574,169.29767314240644,-679.0399160883431,265.3140455157456,113.00817292268856,325.89398394712543,86.75502521838936,-26.253147704299195
6224.120871984415,168.18093989740416,-674.3012554143437,264.8048363402987,113.07552216960634,325.9077736575039,86.80880383614769,-26.266718333458655
6229.005292893091,166.8932267478569,-669.5896354744935,264.2859689040231,113.14307771019388,325.921358251131,86.86275638699125,-26.280321323202628
6233.909244873316,165.4547049397959,-664.9014161929233,263.7565862831799,113.21088804325422,325.93474941660344,86.91692243024238,-26.293965613011835
6238.834196468121,163.88570078555392,-660.2330787827583,263.21622172550417,113.27897470463344,325.947952576305,86.9713181993196,-26.307656505313844
6243.779840006284,162.20671258649097,-655.581155671401,262.66476761284355,113.34733597445836,325.9609683001748,87.02594030864921,-26.32139566580915
6248.744417821482,160.43835056825944,-650.9421979591953,262.10244033299784,113.41595058579058,325.9737935699555,87.08076936026669,-26.335181225523897
6253.725039086452,158.6013805621241,-646.3127131734302,261.52973998715686,113.48478142696428,325.98642290465233,87.13577344572892,-26.34900798123536
6258.717359694807,156.71691190356196,-641.6897224821672,260.94740612988755,113.553779126791,325.9988478215133,87.1909046133239,-26.362874513467105
6263.713789072758,154.80510767403706,-637.0735215423441,260.35621360459146,113.62289456779826,326.0110528361428,87.2460790697388,-26.376815498059457
6268.70935698912,152.87396135341945,-632.4663127674614,259.7562213207904,113.69212182009996,326.02302996283987,87.30124196746372,-26.390879852636232
6273.703448846559,150.92610598855373,-627.8677463649724,259.1472256501833,113.7614700642524,326.034782089941,87.35638655940777,-26.40508350484464
6278.696524113816,148.96376206227475,-623.2764494959503,258.5290209427868,113.83094821305244,326.04631456412284,87.4115179576573,-26.41943025539514
6283.689016369217,146.98915312600116,-618.6910489170449,257.9013987063217,113.90056496893588,326.05763251350476,87.46664098698807,-26.433923981947814
6288.681337559989,145.00450170270318,-614.1101724070493,257.2641467778999,113.9703288766638,326.06874086741715,87.52176023198534,-26.44856864467846
6293.673883096753,143.0120328106603,-609.532446044442,256.61704850016065,114.0402483723022,326.0796443764046,87.57688009337065,-26.463368278931554
6298.667031617101,141.01397697064428,-604.9564975081902,255.95988210180323,114.110331818092,326.0903476196022,87.63200478546297,-26.47832703262904
6303.661155803112,139.0125632321675,-600.3809517011055,255.2924178223681,114.18058765287375,326.1008550346729,87.68713845566602,-26.493449197207738
6308.656621545446,137.01002354278097,-595.8044341631439,254.61441833275373,114.25102436213989,326.11117092131855,87.74228517528779,-26.508739186852097
6313.653592767203,135.00867244317152,-591.2257536581116,253.92563748794416,114.3216505349776,326.12129905794484,87.79744678510033,-26.524203749877273
6318.651572243712,133.01048911799407,-586.6445898052698,253.22583927513935,114.39247390224482,326.1312418455456,87.85261782712098,-26.539856075123836
6323.649904788934,131.01575831727516,-582.0615365364006,252.51484543985532,114.46349901745944,326.14100139408396,87.9077910998947,-26.555707917564746
6328.648467277261,129.02423238519205,-577.476839009676,251.792483806622,114.53472995939072,326.15058084716696,87.96296527497995,-26.571764684410766
6333.647239935029,127.0356230960005,-572.8906465607062,251.05857727135083,114.60617088882591,326.15998349394624,88.01814016425978,-26.58803072456614
6338.646202862593,125.04963998505038,-568.3031089386067,250.31294323425303,114.67782607041693,326.1692125645572,88.0733155776935,-26.60451049272342
6343.64533691021,123.065994509059,-563.7143736170144,249.55539298705267,114.74969989523676,326.17827123243217,88.12849133299173,-26.62120856224503
6348.644621056196,121.08439749090545,-559.1245898279936,248.7857319114973,114.8217968640228,326.187162610853,88.18366722668966,-26.638129637333137
6353.644034526654,119.10455954243454,-554.5339061374763,248.0037590405037,114.89412160071986,326.1958897577237,88.23884305755173,-26.655278543168123
6358.643555163286,117.12619249974836,-549.9424716731147,247.20926688142205,114.9666788531632,326.2044556737973,88.29401860856775,-26.67266024459545
6363.643161685407,115.14900613502974,-545.3504351472141,246.40204072385416,115.0394735167176,326.2128633076276,88.34919367192626,-26.69027984479135
6368.642832717837,113.17271223043882,-540.7579442288562,245.58185849379925,115.112510632124,326.22111555473606,88.404368038294,-26.708142593830004
6373.6425446244475,111.19702186953904,-536.1651491379617,244.7484909228101,115.18579536961816,326.22921525512606,88.45954147291765,-26.726253896700513
6378.642275542058,109.22164579945334,-531.5721981660656,243.90170039148632,115.25933307115103,326.23716520076687,88.51471376014791,-26.74461931100312
6383.6420031742055,107.24629619290027,-526.9792393890297,243.0412406343692,115.33312925309308,326.2449681330252,88.56988467910129,-26.763244573991784
6388.641705113324,105.27068321908934,-522.3864218596984,242.16685652902436,115.40718960509956,326.25262674380247,88.62505400722237,-26.782135597877186
6393.641357997597,103.29451890785391,-517.7938949323724,241.27828419578609,115.481519976001,326.26014367529547,88.68022151098891,-26.80129846501208
6398.640940311592,101.3175145282454,-513.2018064099874,240.37524912087437,115.55612644157058,326.26752152503536,88.73538697682231,-26.82073946474827
6403.640430666581,99.33938145812417,-508.6103041104656,239.4574663969024,115.63101528203646,326.2747628440521,88.7905501921188,-26.840465089917657
